"178.93,4.45,-7.29,0.19,-7.65,2.55,2.52"
"179.14,1.66,-12.10,-0.86,-5.30,2.54,2.52"
"179.35,1.32,-6.21,-1.31,-7.08,2.54,2.51"
"179.56,1.01,-9.63,-1.92,-8.86,2.54,2.52"
"179.77,1.69,-6.64,-2.16,-10.13,2.54,2.52"
"179.98,3.19,-11.08,0.47,-10.52,2.56,2.51"
"180.19,1.70,-9.18,0.49,-9.14,2.54,2.51"
"180.40,1.67,-14.81,0.56,-10.24,2.55,2.51"
"180.60,0.76,-8.62,-0.30,-9.42,2.54,2.52"
"180.81,1.85,-13.26,-0.15,-9.18,2.56,2.51"
"181.02,3.98,-8.66,-0.23,-17.19,2.54,2.52"
"181.23,2.18,-14.28,1.84,-14.19,2.55,2.52"
"181.44,1.19,-14.01,0.57,-13.78,2.55,2.51"
"181.65,0.38,-16.64,-0.41,-20.94,2.55,2.51"
"181.86,-1.67,-11.35,-0.60,-12.39,2.55,2.50"
"182.07,1.59,-11.11,0.48,-8.05,2.54,2.51"
"182.28,2.32,-8.26,-1.15,-10.41,2.54,2.51"
"182.49,5.14,-8.85,4.02,-11.38,2.55,2.51"
"182.69,0.98,-7.46,-1.30,-13.20,2.54,2.51"
"182.90,3.07,-8.09,-0.74,-6.54,2.55,2.51"
"183.11,2.94,-8.22,-0.16,-10.55,2.54,2.51"
"183.32,1.55,-11.90,-2.06,-10.02,2.53,2.51"
"183.53,0.62,-8.35,-3.33,-9.81,2.55,2.50"
"183.74,0.25,-11.28,-2.99,-11.59,2.54,2.50"
"183.95,2.14,-8.31,-1.36,-9.07,2.54,2.52"
"184.16,-0.47,-11.27,-0.75,-18.63,2.54,2.51"
"184.37,1.65,-8.11,0.72,-9.91,2.53,2.50"
"184.58,-2.49,-17.10,-1.66,-16.89,2.55,2.52"
"184.79,1.29,-8.60,-0.47,-8.34,2.54,2.51"
"184.99,1.42,-8.34,0.77,-9.17,2.54,2.51"
"185.20,0.45,-6.51,1.58,-2.42,2.55,2.51"
"185.41,1.20,-9.32,-0.49,-5.34,2.55,2.51"
"185.62,0.84,-11.22,-0.10,-12.02,2.55,2.51"
"185.83,2.72,-9.46,0.27,-7.99,2.54,2.51"
"186.04,3.91,-9.02,0.13,-8.19,2.54,2.52"
"186.25,0.62,-9.27,-0.53,-5.03,2.55,2.52"
"186.46,1.66,-13.22,-2.74,-14.51,2.54,2.52"
"186.67,-3.71,-9.42,-0.65,-8.62,2.56,2.51"
"186.88,0.46,-11.54,-2.95,-8.41,2.54,2.52"
"187.09,5.42,-13.13,1.03,-14.34,2.57,2.51"
"187.29,-0.41,-11.18,-2.95,-6.92,2.55,2.51"
"187.50,1.73,-9.59,0.44,-11.14,2.55,2.53"
"187.71,-0.22,-11.92,-1.31,-10.90,2.53,2.52"
"187.92,0.01,-10.38,0.24,-12.52,2.54,2.52"
"188.13,0.14,-12.87,-2.35,-10.77,2.55,2.51"
"188.34,0.91,-9.93,-2.37,-10.47,2.54,2.51"
"188.55,3.79,-8.08,1.68,-13.58,2.55,2.52"
"188.76,0.90,-9.08,-0.18,-6.23,2.53,2.51"
"188.97,-0.55,-12.59,-2.64,-13.33,2.56,2.52"
"189.18,-2.04,-10.43,0.20,-7.45,2.54,2.50"
"189.38,0.73,-6.96,0.07,-11.55,2.55,2.52"
"189.59,0.15,-10.28,-2.94,-11.42,2.55,2.51"
"189.80,1.46,-12.51,0.93,-15.37,2.54,2.50"
"190.01,0.55,-13.70,-1.12,-13.35,2.56,2.51"
"190.22,-2.54,-13.66,0.16,-8.09,2.56,2.50"
"190.43,3.54,-9.45,1.93,-4.77,2.54,2.51"
"190.64,0.22,-14.28,0.08,-11.41,2.56,2.50"
"190.85,-0.48,-8.58,0.24,-7.87,2.55,2.51"
"191.06,2.56,-12.84,1.31,-14.46,2.54,2.52"
"191.27,2.09,-6.99,0.75,-7.20,2.55,2.50"
"191.48,1.47,-8.26,0.81,-6.03,2.56,2.51"
"191.69,0.57,-10.70,-3.20,-10.98,2.55,2.51"
"191.89,0.94,-7.59,0.42,-8.73,2.55,2.50"
"192.10,-1.29,-2.37,-0.77,-8.31,2.54,2.51"
"192.31,0.62,-5.66,-1.75,-9.36,2.54,2.51"
"192.52,2.86,-7.22,0.76,-9.79,2.55,2.52"
"192.73,-0.51,-9.01,-1.36,-9.05,2.55,2.50"
"192.94,1.12,-13.32,-0.74,-7.22,2.54,2.50"
"193.15,0.84,-9.71,-0.06,-9.27,2.56,2.50"
"193.36,6.08,-6.34,1.60,-18.53,2.55,2.53"
"193.57,0.99,-8.67,-0.58,-9.35,2.54,2.53"
"193.77,0.96,-9.56,1.13,-5.67,2.55,2.50"
"193.99,2.35,-6.19,2.40,-8.36,2.54,2.51"
"194.19,2.82,-14.49,1.63,-12.72,2.55,2.52"
"194.40,0.21,-8.28,2.50,-6.41,2.56,2.50"
"194.61,1.47,-7.45,-1.84,-8.97,2.54,2.51"
"194.82,0.95,-12.33,-0.61,-11.32,2.54,2.51"
"195.03,0.56,-11.87,0.75,-12.21,2.55,2.50"
"195.24,0.66,-4.70,1.23,-10.12,2.56,2.52"
"195.45,1.30,-8.12,1.04,-9.41,2.54,2.52"
"195.66,-0.69,-8.45,-1.21,-5.99,2.55,2.51"
"195.87,0.74,-7.22,0.09,-8.20,2.54,2.50"
"196.08,-1.16,-11.04,-1.57,-9.72,2.56,2.51"
"196.28,1.48,-13.26,0.47,-11.91,2.55,2.52"
"196.49,-1.04,-3.66,-2.10,-10.46,2.55,2.51"
"196.70,1.42,-9.57,-0.80,-9.09,2.55,2.52"
"196.91,0.28,-14.25,0.64,-9.05,2.55,2.51"
"197.12,2.27,-7.21,1.30,-10.13,2.55,2.50"
"197.33,0.64,-13.28,-0.85,-10.64,2.54,2.52"
"197.54,1.14,-10.47,-0.35,-8.12,2.55,2.51"
"197.75,3.59,-9.44,1.22,-12.07,2.56,2.52"
"197.96,0.54,-10.92,1.13,-12.99,2.55,2.53"
"198.17,2.37,-5.64,-2.03,-9.03,2.53,2.51"
"198.38,1.89,-11.99,0.45,-16.37,2.56,2.51"
"198.58,-1.19,-16.35,-2.26,-11.96,2.56,2.51"
"198.79,-0.97,-7.76,0.39,-6.83,2.55,2.52"
"199.00,2.96,-1.86,2.93,-6.19,2.54,2.51"
"199.21,2.53,-11.10,0.80,-11.55,2.54,2.52"
"199.42,1.44,-13.25,-0.96,-10.60,2.56,2.50"
"199.63,2.23,-9.93,1.18,-14.30,2.55,2.51"
"199.84,1.15,-8.97,0.23,-8.93,2.55,2.51"
"200.05,0.90,-9.17,-0.19,-9.61,2.55,2.51"
"200.26,0.87,-7.49,1.46,-10.97,2.54,2.49"
"200.47,1.77,-7.65,0.14,-5.52,2.53,2.51"
"200.68,-2.26,-10.44,-2.81,-3.71,2.54,2.50"
"200.88,1.94,-9.67,0.40,-8.55,2.55,2.52"
"201.09,0.09,-12.03,-1.25,-7.66,2.55,2.51"
"201.30,-0.17,-10.67,-2.02,-8.23,2.56,2.50"
"201.51,1.05,-11.58,-2.49,-11.40,2.55,2.50"
"201.72,3.48,-6.89,-0.27,-11.66,2.55,2.53"
"201.93,1.71,-13.74,-0.04,-8.73,2.54,2.52"
"202.14,-2.87,-3.40,1.24,-7.73,2.56,2.50"
"202.35,1.44,-9.99,0.73,-7.26,2.56,2.51"
"202.56,4.05,-12.51,2.56,-17.49,2.55,2.52"
"202.77,4.06,-12.13,3.43,-7.46,2.56,2.51"
"202.98,-4.19,-15.88,-1.49,-13.55,2.55,2.50"
"203.18,-0.77,-9.09,-0.55,-9.14,2.55,2.51"
"203.39,0.75,-15.87,-2.40,-13.06,2.56,2.52"
"203.60,2.62,-9.52,-0.64,-10.60,2.55,2.50"
"203.81,-2.38,-12.49,-0.08,-10.50,2.56,2.51"
"204.02,0.82,-12.40,0.31,-9.35,2.57,2.49"
"204.23,3.28,-11.45,1.13,-8.31,2.55,2.50"
"204.44,0.33,-5.28,0.51,-10.35,2.55,2.50"
"204.65,3.46,-2.69,2.30,-10.95,2.55,2.52"
"204.86,0.60,-14.78,-0.69,-11.34,2.53,2.49"
"205.07,1.93,-7.89,1.20,-5.40,2.55,2.51"
"205.27,0.77,1.18,-0.16,-3.13,2.54,2.52"
"205.48,-0.29,-6.46,-1.34,-7.66,2.55,2.51"
"205.69,1.40,-8.56,-0.59,-8.56,2.54,2.51"
"205.90,0.62,-5.65,1.12,-12.87,2.55,2.50"
"206.11,3.10,-5.45,0.99,-10.70,2.54,2.51"
"206.32,-1.07,-13.10,-0.18,-8.10,2.55,2.50"
"206.53,1.10,-7.06,-0.94,-11.06,2.57,2.50"
"206.74,0.00,-13.13,0.07,-11.45,2.55,2.52"
"206.95,0.02,-10.21,-0.60,-8.98,2.56,2.51"
"207.16,0.50,-5.01,-0.31,-12.40,2.55,2.51"
"207.37,0.78,-2.94,-1.22,-5.91,2.56,2.49"
"207.58,-0.45,-7.81,2.31,-4.19,2.55,2.51"
"207.78,1.77,-10.09,-0.45,-11.37,2.54,2.50"
"207.99,-0.95,-2.28,-1.40,-6.58,2.54,2.50"
"208.20,4.54,-14.80,2.75,-14.35,2.54,2.50"
"208.41,1.16,-9.50,-1.89,-8.46,2.54,2.50"
"208.62,2.04,-8.21,0.15,-12.42,2.55,2.50"
"208.83,3.83,-14.73,0.13,-9.69,2.56,2.50"
"209.04,-2.11,-6.07,-1.55,-5.76,2.56,2.51"
"209.25,0.40,-8.60,-0.89,-9.33,2.57,2.48"
"209.46,0.63,-7.37,-1.38,-13.05,2.54,2.50"
"209.67,0.92,-10.68,-1.88,-10.59,2.54,2.50"
"209.87,1.36,-10.09,0.11,-10.32,2.55,2.51"
"210.08,1.02,-5.23,0.46,-4.41,2.55,2.51"
"210.29,-0.16,-10.22,-0.93,-12.64,2.55,2.53"
"210.50,0.76,-8.29,-0.17,-10.54,2.55,2.51"
"210.71,-1.16,-16.55,-0.01,-15.73,2.54,2.51"
"210.92,0.70,-10.90,0.54,-10.91,2.55,2.50"
"211.13,0.49,-11.51,0.77,-4.65,2.55,2.51"
"211.34,-1.00,-14.81,0.72,-4.75,2.55,2.51"
"211.55,-0.29,-8.18,-1.80,-6.27,2.55,2.51"
"211.76,0.70,-6.90,0.64,-3.78,2.53,2.52"
"211.97,1.06,-8.20,-1.06,-7.74,2.54,2.52"
"212.17,2.40,-10.17,1.36,-11.05,2.54,2.52"
"212.38,-0.19,-13.60,-0.76,-9.24,2.55,2.52"
"212.59,4.98,-9.06,1.60,-12.78,2.56,2.50"
"212.80,0.21,-9.63,-2.20,-14.01,2.54,2.50"
"213.01,-1.96,-8.03,-3.03,-4.46,2.56,2.50"
"213.22,0.46,-10.43,-3.68,-9.93,2.55,2.51"
"213.43,-0.78,-10.59,-2.43,-4.13,2.55,2.51"
"213.64,2.02,-6.31,-1.80,-12.24,2.54,2.50"
"213.85,1.62,-15.56,-0.79,-13.58,2.53,2.51"
"214.05,-0.36,-11.91,-0.10,-11.65,2.55,2.51"
"214.27,-1.17,-16.57,-0.41,-8.22,2.56,2.51"
"214.47,1.66,-12.37,-0.71,-13.20,2.55,2.51"
"214.68,-0.14,-4.83,0.09,-8.92,2.54,2.50"
"214.89,5.19,-17.07,0.89,-13.57,2.54,2.52"
"215.10,1.22,-3.00,-0.56,-8.78,2.55,2.50"
"215.31,0.72,-7.69,0.01,-6.44,2.56,2.51"
"215.52,1.66,-13.68,-0.16,-14.46,2.53,2.49"
"215.73,2.85,-6.33,-1.43,-8.22,2.56,2.50"
"215.94,-0.97,-4.75,-1.09,-4.46,2.55,2.50"
"216.15,-0.65,-14.58,-3.77,-12.37,2.54,2.50"
"216.36,2.61,-6.70,2.35,-11.43,2.54,2.51"
"216.57,-0.84,-9.63,-3.70,-8.75,2.53,2.52"
"216.77,-1.23,-13.77,-0.81,-12.13,2.53,2.49"
"216.98,0.96,-4.88,-2.46,-2.59,2.54,2.49"
"217.19,0.24,-10.57,-1.13,-11.25,2.56,2.50"
"217.40,2.19,-6.75,1.96,-5.74,2.54,2.50"
"217.61,0.56,-9.89,1.23,-13.14,2.55,2.52"
"217.82,-0.24,-9.23,-2.64,-9.06,2.55,2.50"
"218.03,0.77,-10.10,-1.13,-7.32,2.53,2.51"
"218.24,-1.02,-14.20,-0.51,-12.17,2.55,2.48"
"218.45,1.41,-1.76,0.77,-1.94,2.54,2.51"
"218.66,-3.25,-12.21,-2.84,-9.42,2.55,2.51"
"218.86,1.55,-8.58,0.22,-3.95,2.57,2.50"
"219.07,-1.22,-8.66,-1.00,-7.75,2.54,2.51"
"219.28,-0.88,-9.97,-2.71,-6.59,2.55,2.51"
"219.49,1.26,-10.46,-0.56,-5.46,2.56,2.51"
"219.70,0.11,-4.80,-0.18,-9.82,2.54,2.51"
"219.91,-0.18,-7.41,0.53,-6.19,2.56,2.51"
"220.12,1.16,-6.55,0.32,-7.89,2.54,2.50"
"220.33,-2.65,-9.52,-0.31,-7.19,2.55,2.50"
"220.54,1.92,-10.78,-0.67,-12.01,2.55,2.50"
"220.75,0.57,-1.50,0.72,-4.85,2.55,2.52"
"220.96,3.12,-12.65,-0.19,-11.42,2.55,2.50"
"221.16,2.25,-7.56,1.67,-11.43,2.54,2.50"
"221.37,-0.66,-14.23,-0.95,-11.92,2.56,2.51"
"221.58,2.56,-6.63,1.84,-12.03,2.56,2.50"
"221.79,-0.18,-9.34,-0.75,-10.50,2.54,2.49"
"222.00,0.23,-12.37,-1.37,-4.89,2.53,2.51"
"222.21,1.61,-8.42,-0.65,-11.36,2.55,2.52"
"222.42,0.58,-5.44,-1.46,-5.67,2.55,2.50"
"222.63,2.75,-4.20,0.12,-2.36,2.54,2.49"
"222.84,1.20,-11.28,0.06,-10.17,2.56,2.50"
"223.05,4.08,-19.74,-0.54,-18.12,2.54,2.53"
"223.26,0.54,-9.84,-1.01,-13.40,2.54,2.51"
"223.46,2.16,-8.66,1.87,-7.54,2.55,2.50"
"223.67,3.33,-13.53,1.23,-13.86,2.56,2.52"
"223.88,0.21,-9.88,1.22,-5.66,2.55,2.51"
"224.09,0.96,-10.46,1.89,-12.70,2.56,2.51"
"224.30,-0.25,-8.99,-0.14,-10.92,2.55,2.50"
"224.51,0.60,-11.67,-1.23,-11.40,2.54,2.51"
"224.72,0.20,-12.91,-0.46,-9.87,2.55,2.51"
"224.93,3.89,-12.53,0.68,-14.77,2.54,2.52"
"225.14,1.34,-6.79,0.03,-7.32,2.54,2.49"
"225.35,-0.01,-4.62,-1.97,-6.25,2.55,2.49"
"225.55,1.95,-8.37,0.11,-6.40,2.57,2.51"
"225.76,1.49,-9.49,-0.96,-13.26,2.54,2.51"
"225.97,-0.16,-12.90,0.18,-9.97,2.54,2.50"
"226.18,0.10,-9.58,-2.72,-10.24,2.56,2.53"
"226.39,2.75,-9.54,-1.07,-11.63,2.54,2.51"
"226.60,0.14,-15.03,0.26,-10.85,2.56,2.51"
"226.81,2.57,-11.14,0.47,-12.33,2.53,2.51"
"227.02,-0.69,-13.35,-0.72,-7.03,2.55,2.51"
"227.23,-0.96,-7.86,0.22,-9.94,2.55,2.50"
"227.44,-0.17,-14.98,0.07,-15.27,2.54,2.50"
"227.65,1.16,-11.90,-0.25,-7.67,2.54,2.49"
"227.86,-0.55,-8.59,-2.71,-14.95,2.54,2.51"
"228.06,2.79,-0.32,0.84,-9.02,2.53,2.52"
"228.27,-2.71,-10.52,-2.74,-3.76,2.54,2.52"
"228.48,2.18,-6.68,-0.10,-4.95,2.54,2.50"
"228.69,3.88,-7.26,1.87,-11.28,2.55,2.51"
"228.90,0.97,-9.77,0.28,-10.61,2.54,2.50"
"229.11,1.23,-11.63,0.32,-10.19,2.55,2.50"
"229.32,0.64,-15.16,0.02,-10.42,2.55,2.50"
"229.53,1.17,-10.69,-0.03,-10.10,2.54,2.51"
"229.74,0.69,-8.01,-0.44,-9.50,2.54,2.50"
"229.95,0.84,-12.53,1.82,-9.51,2.56,2.51"
"230.16,2.08,-6.55,-0.40,-11.70,2.52,2.49"
"230.36,0.35,-3.55,-0.13,-6.09,2.56,2.51"
"230.57,1.20,-11.31,0.07,-9.32,2.54,2.49"
"230.78,0.83,-6.48,-0.71,-6.88,2.54,2.50"
"230.99,-0.57,-5.77,-2.31,-7.36,2.55,2.51"
"231.20,-0.02,-9.70,-0.28,-12.08,2.55,2.51"
"231.41,2.79,-12.28,0.42,-10.37,2.55,2.51"
"231.62,-1.09,-7.24,0.37,-3.89,2.55,2.50"
"231.83,3.96,-13.89,0.11,-11.67,2.55,2.52"
"232.04,0.75,-6.93,-1.04,-4.38,2.56,2.51"
"232.25,1.92,-9.48,1.96,-10.94,2.54,2.51"
"232.46,3.68,-11.55,2.24,-13.77,2.56,2.51"
"232.66,-2.26,-8.18,0.48,-5.36,2.55,2.50"
"232.87,-0.29,-10.05,-1.45,-8.91,2.55,2.49"
"233.08,2.15,-10.07,-2.04,-5.14,2.53,2.51"
"233.29,0.36,-9.30,0.20,-10.67,2.55,2.51"
"233.50,-0.11,-9.56,-0.10,-13.05,2.54,2.51"
"233.71,-0.80,-11.01,0.06,-6.23,2.56,2.51"
"233.92,0.50,-12.19,0.71,-11.86,2.55,2.50"
"234.13,-2.37,-9.58,-0.78,-13.80,2.55,2.49"
"234.34,3.73,-7.15,-0.38,-14.69,2.55,2.50"
"234.55,-0.66,-9.93,-0.23,-4.87,2.55,2.50"
"234.76,2.78,-5.77,0.49,-6.17,2.53,2.49"
"234.96,3.98,-6.78,0.06,-13.20,2.53,2.50"
"235.17,3.02,-8.77,-1.23,-6.71,2.54,2.51"
"235.38,2.62,-9.41,-0.87,-8.16,2.55,2.49"
"235.59,0.69,-11.84,2.43,-12.66,2.55,2.51"
"235.80,2.89,-8.77,-0.46,-10.92,2.54,2.52"
"236.01,0.69,-9.21,1.01,-10.71,2.56,2.50"
"236.22,0.75,-13.45,-0.97,-15.48,2.56,2.49"
"236.43,0.84,-8.68,-0.31,-5.68,2.54,2.50"
"236.64,0.88,-9.06,-0.38,-9.17,2.58,2.50"
"236.85,0.34,-14.82,-0.45,-8.77,2.55,2.51"
"237.05,-1.40,-17.58,-0.19,-9.40,2.56,2.50"
"237.26,3.04,-4.49,1.60,-10.82,2.57,2.51"
"237.47,0.66,-9.46,0.11,-11.86,2.55,2.50"
"237.68,2.37,-10.11,-0.93,-14.55,2.55,2.51"
"237.89,3.20,-2.72,2.03,-5.35,2.52,2.49"
"238.10,-0.38,-10.86,-2.41,-10.92,2.55,2.50"
"238.31,2.59,-13.29,-1.12,-15.99,2.54,2.50"
"238.52,1.64,-11.29,-0.08,-8.77,2.55,2.50"
"238.73,0.99,-9.56,-0.87,-8.62,2.54,2.50"
"238.94,-0.32,-10.27,-1.33,-10.18,2.54,2.50"
"239.14,-1.08,-13.17,-2.36,-11.39,2.56,2.51"
"239.35,-1.05,-10.70,-2.28,-11.87,2.54,2.49"
"239.56,0.85,-9.49,-0.07,-9.78,2.55,2.51"
"239.77,0.18,-16.31,0.39,-17.24,2.57,2.48"
"239.98,0.09,-13.62,-0.10,-9.76,2.57,2.50"
"240.19,0.34,-10.68,-0.30,-12.74,2.54,2.51"
"240.40,0.48,-14.08,2.34,-7.16,2.54,2.49"
"240.61,3.61,-10.59,1.87,-9.78,2.54,2.50"
"240.82,0.84,-4.36,1.36,-5.86,2.55,2.49"
"241.03,1.03,-5.94,1.32,-0.96,2.56,2.51"
"241.24,-0.31,-7.51,-1.17,-12.32,2.55,2.51"
"241.44,0.72,-14.20,-0.68,-11.01,2.53,2.51"
"241.65,-0.50,-4.46,-0.57,-9.83,2.54,2.49"
"241.86,0.69,-10.01,-1.20,-7.84,2.55,2.49"
"242.07,-1.57,-9.65,-0.09,-2.63,2.56,2.49"
"242.28,3.11,-7.16,2.38,-13.98,2.55,2.50"
"242.49,0.35,-13.08,-2.30,-12.68,2.53,2.52"
"242.70,-1.78,-11.84,-3.41,-6.84,2.55,2.49"
"242.91,-0.15,-8.89,-2.90,-9.71,2.55,2.51"
"243.12,0.53,-2.88,-0.64,-3.24,2.55,2.50"
"243.33,0.32,-10.13,-2.14,-14.78,2.54,2.51"
"243.54,1.56,-12.93,0.34,-8.23,2.55,2.51"
"243.74,-0.64,-11.01,-0.22,-9.76,2.55,2.50"
"243.95,0.69,-10.76,1.91,-8.16,2.56,2.50"
"244.16,-0.69,-9.29,-2.19,-5.84,2.55,2.51"
"244.37,0.83,-11.55,0.33,-12.67,2.55,2.50"
"244.58,2.73,-14.33,0.98,-7.00,2.55,2.50"
"244.79,-0.67,-10.12,-1.01,-12.39,2.56,2.50"
"245.00,0.70,-7.23,0.32,-7.51,2.54,2.49"
"245.21,-0.99,-14.87,-1.51,-11.90,2.54,2.51"
"245.42,0.43,-13.50,-1.77,-9.90,2.55,2.49"
"245.63,1.57,-8.15,-1.30,-8.99,2.54,2.49"
"245.84,-4.61,-18.46,-3.60,-7.29,2.56,2.49"
"246.04,7.22,-8.92,2.50,-11.07,2.53,2.49"
"246.25,-3.56,-8.80,-2.87,-5.56,2.55,2.51"
"246.46,-2.52,-10.65,-1.46,-8.46,2.55,2.50"
"246.67,-2.53,-1.08,-2.76,-9.47,2.54,2.50"
"246.88,-0.69,-15.95,-2.54,-11.53,2.55,2.51"
"247.09,3.52,-8.04,2.65,-9.66,2.53,2.49"
"247.30,2.71,-6.08,0.73,-10.96,2.54,2.51"
"247.51,0.33,-10.15,-2.51,-12.46,2.55,2.51"
"247.72,0.86,-6.24,-1.93,-5.75,2.55,2.51"
"247.93,-0.40,-13.66,-0.40,-9.86,2.54,2.49"
"248.13,0.84,-2.77,1.27,-11.22,2.55,2.50"
"248.34,-1.05,-12.61,-1.20,-7.45,2.55,2.51"
"248.55,0.90,-4.66,-0.10,-6.58,2.56,2.49"
"248.76,0.09,-7.89,-0.85,-11.39,2.55,2.51"
"248.97,-0.23,-7.52,-2.52,-10.13,2.55,2.52"
"249.18,2.32,-5.39,-0.02,-8.39,2.56,2.51"
"249.39,0.41,-9.94,-0.76,-13.01,2.54,2.50"
"249.60,0.44,-7.22,1.92,-13.31,2.55,2.52"
"249.81,0.70,-10.89,-0.15,-12.90,2.54,2.50"
"250.02,0.66,-12.37,-0.97,-7.50,2.55,2.49"
"250.23,-0.71,-11.22,-1.56,-7.71,2.55,2.48"
"250.44,-2.35,-5.35,-0.58,-10.93,2.55,2.51"
"250.64,-0.60,-10.46,-2.34,-11.66,2.53,2.51"
"250.85,0.84,-10.06,1.57,-13.87,2.54,2.49"
"251.06,-0.68,-10.06,0.35,-5.28,2.55,2.52"
"251.27,1.51,-11.24,2.32,-14.13,2.55,2.51"
"251.48,0.14,-9.41,-0.97,-8.39,2.55,2.51"
"251.69,1.82,-4.97,-1.03,-2.56,2.54,2.49"
"251.90,1.71,-11.38,-1.48,-12.36,2.56,2.50"
"252.11,0.17,-5.33,-1.01,-10.44,2.55,2.50"
"252.32,-1.85,-5.24,-1.59,-9.35,2.55,2.49"
"252.52,0.93,-9.48,-0.34,-8.68,2.55,2.50"
"252.74,-0.15,-15.95,-0.73,-9.21,2.54,2.48"
"252.94,-0.11,-11.80,-0.33,-10.92,2.54,2.50"
"253.15,0.36,-10.95,0.86,-15.15,2.54,2.48"
"253.36,1.94,-14.86,0.67,-9.54,2.55,2.49"
"253.57,0.68,-5.72,0.72,-7.35,2.53,2.49"
"253.78,1.79,-12.67,1.25,-12.75,2.55,2.49"
"253.99,0.43,-9.85,1.82,-11.48,2.55,2.49"
"254.20,0.69,-12.21,-0.58,-7.93,2.54,2.47"
"254.41,3.46,-9.20,-0.69,-8.56,2.55,2.50"
"254.62,1.56,-4.50,1.56,-4.83,2.55,2.51"
"254.83,1.13,-7.91,-0.06,-12.34,2.55,2.50"
"255.04,0.49,-8.68,-1.97,-11.09,2.54,2.51"
"255.24,0.63,-6.43,0.46,-5.96,2.56,2.50"
"255.45,0.28,-13.05,-0.54,-14.01,2.53,2.49"
"255.66,2.33,-10.11,1.80,-14.14,2.56,2.50"
"255.87,0.62,-7.50,-2.64,-10.38,2.54,2.48"
"256.08,0.88,-8.90,-1.10,-8.86,2.55,2.50"
"256.29,1.08,-11.16,0.77,-9.48,2.55,2.50"
"256.50,-0.59,-11.84,-0.18,-10.20,2.56,2.51"
"256.71,0.76,-6.55,0.45,-7.42,2.55,2.50"
"256.92,-1.15,-10.19,1.38,-11.88,2.57,2.50"
"257.13,-0.85,-15.04,0.40,-9.20,2.54,2.50"
"257.33,-1.35,-8.50,1.26,-5.21,2.55,2.52"
"257.54,-1.89,-12.85,-3.09,-8.22,2.55,2.49"
"257.75,-0.50,-3.15,-1.27,-13.10,2.55,2.50"
"257.96,-0.97,-4.70,-3.07,-7.04,2.54,2.51"
"258.17,1.58,-4.13,-1.32,-8.26,2.55,2.51"
"258.38,0.41,-12.06,-0.17,-11.48,2.54,2.50"
"258.59,1.24,-10.20,0.61,-9.33,2.55,2.50"
"258.80,0.57,-11.65,0.34,-9.51,2.54,2.50"
"259.01,0.23,-9.23,0.54,-5.26,2.54,2.48"
"259.22,0.72,-10.87,-0.20,-9.24,2.56,2.49"
"259.42,0.42,-9.78,-0.32,-10.53,2.55,2.51"
"259.63,-0.58,-12.59,1.17,-7.17,2.56,2.49"
"259.84,3.39,-11.47,-0.93,-15.19,2.54,2.50"
"260.05,4.62,-5.69,0.52,-13.92,2.53,2.48"
"260.26,0.55,-10.82,2.02,-9.11,2.55,2.51"
"260.47,2.98,-9.60,-1.18,-10.45,2.54,2.50"
"260.68,-2.21,-6.96,-3.45,-9.22,2.55,2.52"
"260.89,2.01,-11.13,3.15,-11.55,2.56,2.51"
"261.10,2.97,-11.02,0.81,-8.89,2.53,2.49"
"261.31,-0.96,-4.20,0.62,-9.83,2.56,2.51"
"261.52,2.88,-12.27,-0.03,-6.77,2.56,2.50"
"261.73,0.34,-15.58,-1.05,-15.78,2.56,2.49"
"261.93,2.56,-6.32,2.43,-8.61,2.55,2.48"
"262.14,3.39,-13.20,-0.09,-18.93,2.54,2.48"
"262.35,1.26,-4.60,1.67,-13.33,2.56,2.52"
"262.56,-0.17,-7.74,-1.56,-7.46,2.56,2.50"
"262.77,1.06,-4.99,-1.35,-3.33,2.55,2.51"
"262.98,-0.89,-10.17,0.29,-10.04,2.54,2.49"
"263.19,0.99,-6.22,0.51,-5.70,2.55,2.50"
"263.40,1.79,-12.51,0.53,-9.98,2.55,2.51"
"263.61,2.79,-11.94,0.13,-7.85,2.55,2.50"
"263.82,-2.41,-14.33,0.07,-10.81,2.55,2.51"
"264.02,2.81,-13.11,-1.73,-16.38,2.55,2.51"
"264.23,1.64,-5.47,0.53,-7.00,2.55,2.51"
"264.44,-1.57,-6.49,-0.58,-10.61,2.55,2.50"
"264.65,0.44,-10.04,0.14,-10.88,2.55,2.49"
"264.86,2.18,-7.83,-1.25,-7.38,2.55,2.50"
"265.07,2.07,-9.09,-1.67,-6.76,2.54,2.50"
"265.28,0.31,-13.04,0.76,-6.60,2.55,2.51"
"265.49,1.11,-11.76,-1.15,-10.20,2.56,2.48"
"265.70,3.06,-10.44,1.21,-12.73,2.56,2.51"
"265.91,0.63,-14.83,-0.38,-11.06,2.55,2.51"
"266.12,0.07,-5.79,0.79,-6.71,2.54,2.49"
"266.32,-0.66,-9.81,-0.11,-10.66,2.58,2.50"
"266.53,0.71,-9.59,0.64,-4.73,2.55,2.49"
"266.74,-0.24,-10.67,1.45,1.72,2.55,2.49"
"266.95,1.95,-10.63,0.80,-13.54,2.55,2.50"
"267.16,-2.55,-11.98,-0.09,-7.07,2.55,2.51"
"267.37,2.43,-13.39,-0.26,-12.00,2.55,2.51"
"267.58,-0.11,-6.91,1.13,-5.91,2.56,2.50"
"267.79,-1.79,-10.24,-1.12,-4.95,2.54,2.50"
